Attribute names:	P0	P1	P2	P3	P4	P5	P6
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500	0.500	0.500
x: 0.16682346
y: 4.99436062
Prevalence: 0.27803911
Heritability: 0.40000000

Table:

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346
0.16682346, 0.16682346, 0.16682346

0.16682346, 0.16682346, 0.16682346
