Attribute names:	P0	P1	P2	P3	P4	P5	P6	P7
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500	0.500	0.500	0.500
x: 0.18936236
y: 4.28088053
Prevalence: 0.27051766
Heritability: 0.30000000

Table:

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236

0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
0.18936236, 0.18936236, 0.18936236
