Attribute names:	P0	P1	P2	P3
Minor allele frequencies:	0.500	0.500	0.500	0.500
x: 0.00300411
y: 0.43761552
Prevalence: 0.00992164
Heritability: 0.40000000

Table:

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00431876, 0.00620871
0.00300411, 0.00620871, 0.01283178

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00620871, 0.01283178
0.00300411, 0.01283178, 0.05480977

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00300411, 0.00300411

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.00620871, 0.01283178
0.00300411, 0.01283178, 0.05480977

0.00300411, 0.00300411, 0.00300411
0.00300411, 0.01283178, 0.05480977
0.00300411, 0.05480977, 1.00000000
