Attribute names:	P0	P1	P2	P3	P4	P5	P6
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500	0.500	0.500
x: 0.71721007
y: 0.39429163
Prevalence: 0.75495797
Heritability: 0.05000000

Table:

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007
0.71721007, 0.71721007, 0.71721007

