Attribute names:	P0	P1	P2	P3
Minor allele frequencies:	0.500	0.500	0.500	0.500
x: 0.00530991
y: 0.38733723
Prevalence: 0.01339526
Heritability: 0.30000000

Table:

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00736664, 0.01022001
0.00530991, 0.01022001, 0.01967051

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.01022001, 0.01967051
0.00530991, 0.01967051, 0.07286915

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991
0.00530991, 0.00530991, 0.00530991

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.01022001, 0.01967051
0.00530991, 0.01967051, 0.07286915

0.00530991, 0.00530991, 0.00530991
0.00530991, 0.01967051, 0.07286915
0.00530991, 0.07286915, 1.00000000
